symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
GAS,BREAKOUT,2025-12-26,2025-12-29,2025-12-31,70.6706,74.60182349999998,230700,16303707.419999998,856208.2726670988,0.052463706426556546,2,TP,100.0,Giá 70 vượt đỉnh 20 phiên (69) | Volume 2.0× TB20 | Thân nến 2.2% | Money flow: MONEY_IN score=3
SSB,BB_SQUEEZE,2025-12-16,2025-12-17,2026-01-06,17.467449999999996,16.983,925000,16157391.249999996,-495692.19124999456,-0.030648325994812993,12,SL,90.6,BB squeeze: width 0.047 ≈ min 20 phiên (0.045) | Giá trên BB mid — bias bullish
CTG,SPRING,2025-12-16,2025-12-17,2026-01-08,35.5355,37.80091125,454700,16157991.85,979548.3548342511,0.06056258686930839,14,TP,98.4,HH: đỉnh 36 > 34 | HL: đáy 35 > 33 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
MBB,BREAKOUT,2026-01-06,2026-01-07,2026-01-12,26.776749999999996,27.91393312499999,605000,16199933.749999998,638019.997793749,0.039344766775887004,3,TP,100.0,Giá 27 vượt đỉnh 20 phiên (25) | Volume 3.1× TB20 | Thân nến 4.7% | Money flow: BREAKOUT_FLOW score=6
MSN,MOMENTUM_SURGE,2025-12-31,2026-01-05,2026-01-13,76.9769,79.86230775,217400,16734778.06,575828.7353802994,0.034374730267465584,6,TP,86.8,3 phiên tăng liên tiếp (+2.3% tổng) | Volume tăng theo đà giá
VCB,KUMO_BREAKOUT,2026-01-08,2026-01-09,2026-01-13,65.4654,74.2257,254600,16667490.84,2175909.162720004,0.13041767643129612,2,TP,99.3,Close 64 breakout Kumo top 61 | Volume 5.3x MA20 | Kumo thickness 3.5% | Chikou confirms momentum | Future cloud green | Volume confirm 5.3x MA20 | Money flow: MONEY_IN score=3
HPG,BREAKOUT,2026-01-12,2026-01-13,2026-01-21,27.777749999999997,26.973,603100,16752761.024999999,-534632.3186249975,-0.031881205707379394,6,SL,100.0,Giá 28 vượt đỉnh 20 phiên (27) | Volume 2.3× TB20 | Thân nến 4.4% | Money flow: EARLY_MONEY_IN score=3
SAB,BREAKOUT,2026-01-13,2026-01-14,2026-01-23,51.351299999999995,48.951,343500,17639171.549999997,-875771.5585499965,-0.04959964584550506,7,SL,100.0,Giá 50 vượt đỉnh 20 phiên (50) | Volume 2.2× TB20 | Thân nến 6.7%
SSI,BREAKOUT,2026-01-13,2026-01-14,2026-01-26,32.83279999999999,30.969,537300,17641063.439999994,-1052340.0908399913,-0.05959327824048423,8,SL,93.2,Giá 33 vượt đỉnh 20 phiên (32) | Volume 1.8× TB20 | Thân nến 2.4%
FPT,SPRING,2026-01-21,2026-01-22,2026-01-26,105.60549999999999,100.0998,160200,16918001.099999998,-931003.117019996,-0.0549753507213107,2,SL,86.4,HH: đỉnh 109 > 102 | HL: đáy 98 > 96 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
ACB,DOUBLE_BOTTOM,2026-01-26,2026-01-27,2026-01-29,24.624599999999997,23.976,669300,16481244.779999997,-482683.4983799979,-0.029257577538564724,2,SL,86.8,Hai đáy 24 và 24 (chênh 0.4%) | Vượt neckline 24 | Chưa quá xa neckline — vào hàng còn hợp lý
MSN,MACD_CROSSOVER,2026-01-29,2026-01-30,2026-02-05,84.68459999999999,80.919,191700,16234037.819999998,-769123.9024199974,-0.047329909871623325,4,SL,90.7,MACD crossover bullish (hist=0.17) | Cross xảy ra trên zero line — signal mạnh hơn | Money flow: EARLY_MONEY_IN score=3
VCB,ADX_TREND,2026-01-23,2026-01-26,2026-02-06,68.9689,65.934,244200,16842205.380000003,-790166.9509800002,-0.04686901481108727,9,SL,94.8,"ADX trend: ADX 52.4, +DI 43.2 > -DI 12.8 | Price above EMA20/EMA50, volume 1.2x MA20"
SHB,BB_SQUEEZE,2025-11-25,2025-11-26,2026-02-09,16.146129999999996,14.985,1038000,16759682.939999996,-1253121.482939994,-0.07469530407039238,51,SL,91.5,BB squeeze: width 0.106 ≈ min 20 phiên (0.103) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
STB,RETEST,2026-01-26,2026-01-27,2026-02-10,62.06199999999999,58.941,265500,16477460.999999998,-876400.6319999956,-0.05313470970394667,10,SL,81.7,Retest vùng breakout 60 (cách +3.3%) | Volume cạn 0.76× TB20 | Giá vẫn giữ trên vùng breakout
BVH,RETEST,2026-02-09,2026-02-10,2026-02-13,77.8778,73.926,202000,15731315.599999998,-843861.0195999965,-0.05358852514524585,3,SL,78.2,Retest vùng breakout 76 (cách +0.7%) | Volume cạn 0.34× TB20 | Giá vẫn giữ trên vùng breakout
HPG,RETEST,2026-02-05,2026-02-06,2026-02-25,27.37735,29.413931625,578900,15848747.915,1129072.9047620762,0.07116934194749441,8,TP,86.6,Retest vùng breakout 28 (cách -0.5%) | Volume cạn 0.71× TB20 | Giá vẫn giữ trên vùng breakout
MBB,BB_SQUEEZE,2026-02-10,2026-02-11,2026-03-03,28.1281,26.973,556900,15664538.89,-688982.2562899999,-0.04393962485337302,9,SL,78.9,BB squeeze: width 0.065 ≈ min 20 phiên (0.062) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TCB,RETEST,2026-02-13,2026-02-23,2026-03-03,35.5355,33.966,429900,15276711.45,-719208.7282499969,-0.04703173456954868,6,SL,84.4,Retest vùng breakout 36 (cách -2.9%) | Volume cạn 0.55× TB20 | Giá vẫn giữ trên vùng breakout
MWG,DOUBLE_BOTTOM,2026-02-06,2026-02-09,2026-03-04,89.08899999999998,84.915,179000,15946930.999999998,-793492.5009999946,-0.049708611719634074,12,SL,89.8,Hai đáy 84 và 84 (chênh 0.1%) | Vượt neckline 88 | Chưa quá xa neckline — vào hàng còn hợp lý
STB,BREAKOUT,2026-02-25,2026-02-26,2026-03-06,66.86679999999998,63.936,241200,16128272.159999996,-753879.9585599937,-0.04669606416960821,6,SL,100.0,Giá 67 vượt đỉnh 20 phiên (64) | Volume 1.8× TB20 | Thân nến 5.2% | Money flow: BREAKOUT_FLOW score=5
GAS,OBV_ACCUMULATION,2026-03-03,2026-03-04,2026-03-06,124.12399999999998,117.882,122600,15217602.399999999,-809391.4687999953,-0.05313470970394662,2,SL,85.8,"OBV above OBV EMA20, price holds VWMA20 | Accumulation volume 2.1x MA20 | Money flow: BREAKOUT_FLOW score=5"
MSN,OVERSOLD_MEAN_REVERSION,2026-03-03,2026-03-04,2026-03-06,77.17709999999998,73.926,197200,15219324.119999995,-685492.6585199926,-0.04499594366147999,2,SL,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -80.8, StochK 28.6, ADX 14.2"
SSI,BREAKOUT,2026-03-04,2026-03-05,2026-03-09,34.33429999999999,29.2707,442400,15189494.319999997,-2281224.8496799935,-0.15003434977921096,2,SL,94.9,Giá 34 vượt đỉnh 20 phiên (33) | Volume 2.8× TB20 | Thân nến 3.5%
VIC,NR7,2026-03-06,2026-03-09,2026-03-11,151.5514,142.857,98200,14882347.48,-896729.5422799997,-0.060194381953204354,2,SL,76.5,"NR7: range 9 nhỏ nhất 7 phiên — sắp bung | ATR 6.0% — SL hẹp, risk thấp"
MWG,OVERSOLD_MEAN_REVERSION,2026-03-06,2026-03-09,2026-03-11,77.077,83.1093075,193100,14883568.7,1117858.1949935015,0.07503183383296788,2,TP,74.1,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -92.1, StochK 23.0, ADX 18.0"
VJC,OVERSOLD_MEAN_REVERSION,2026-03-09,2026-03-10,2026-03-24,154.4543,146.853,89800,13869996.139999999,-722841.5349399969,-0.05206341863657307,10,SL,72.5,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -81.8, StochK 10.8, ADX 24.0"
VRE,BB_SQUEEZE,2026-04-01,2026-04-02,2026-04-06,28.028,26.2737,495300,13882268.399999999,-908813.7856199965,-0.06540039808913768,2,SL,100.0,BB squeeze: width 0.117 ≈ min 20 phiên (0.117) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
MSN,OVERSOLD_MEAN_REVERSION,2026-03-11,2026-03-12,2026-04-09,73.27319999999999,78.10481699999997,199700,14632658.039999997,919046.1929501984,0.06274513231810025,20,TP,66.8,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -55.5, StochK 19.6, ADX 25.2"
SSB,BB_SQUEEZE,2026-03-06,2026-03-09,2026-04-29,16.6166,16.7,895700,14883488.62,29901.511380001903,0.002007032121496099,36,END_OF_DATA,91.5,BB squeeze: width 0.028 ≈ min 20 phiên (0.028) | Giá trên BB mid — bias bullish
TPB,OVERSOLD_MEAN_REVERSION,2026-03-11,2026-03-12,2026-04-29,16.216199999999997,16.25,902400,14633498.879999997,-13460.378879996017,-0.0009189143388274871,33,END_OF_DATA,76.1,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -75.8, StochK 11.3, ADX 22.5"
BID,BB_SQUEEZE,2026-04-08,2026-04-09,2026-04-29,41.041,40.1,327200,13428615.2,-347565.25519999675,-0.02585657806047149,13,END_OF_DATA,100.0,BB squeeze: width 0.079 ≈ min 20 phiên (0.079) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
HPG,SPRING,2026-04-09,2026-04-10,2026-04-29,28.6286,27.75,506100,14488934.459999999,-487236.944459999,-0.03359461633355565,12,END_OF_DATA,98.4,HH: đỉnh 28 > 26 | HL: đáy 26 > 25 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
